TOA5	ROS_WS	CR3000	4909	CR3000.Std.11	CPU:weather_station_final.CR3	30238	Table05min							
8/10/2011 18:35	91088	-0.033	15.7	93.6	0.267	0.547	42.12	-2.494	-3.846	-6.339	366.1	0	0	5
8/10/2011 18:40	91089	-0.075	15.55	93.6	1.109	1.373	37.58	-1.855	-4.118	-5.973	365.3	0	0	5
8/10/2011 18:45	91090	-0.084	15.36	93.7	0.955	1.133	26.65	-1.775	-5.557	-7.331	365.9	0	0	5
8/10/2011 18:50	91091	-0.067	15.3	94	1.083	1.426	20.76	-1.567	-5.517	-7.084	365.2	0	0	5
8/10/2011 18:55	91092	-0.067	15.35	94	0.958	1.426	49.28	-1.709	-5.59	-7.3	363.7	0	0	5
8/10/2011 19:00	91093	-0.05	15.36	94.1	0.497	0.654	50.31	-2.332	-5.896	-8.23	363.6	0	0	5
8/10/2011 19:05	91094	-0.084	15.36	94	0.471	0.654	51.94	-2.321	-5.357	-7.678	365.6	0	0	5
8/10/2011 19:10	91095	-0.058	15.32	94.1	0.373	0.761	58.21	-2.133	-4.315	-6.449	366.1	0	0	5
8/10/2011 19:15	91096	-0.033	15.3	93.9	0.148	0.574	12.72	-1.87	-3.788	-5.658	366.1	0	0	5
8/10/2011 19:20	91097	0	15.31	94.2	0	0	12.41	-1.325	-2.901	-4.226	365.6	0	0	5
8/10/2011 19:25	91098	-0.017	15.38	94.2	0.413	0.627	18.42	-1.167	-2.356	-3.524	360.4	0	0	5
8/10/2011 19:30	91099	-0.067	15.43	94.1	0.545	0.627	27.21	-1.443	-2.68	-4.123	355	0	0	5
8/10/2011 19:35	91100	-0.033	15.43	94.2	0.468	0.521	25.28	-1.534	-2.677	-4.211	349	0	0	5
8/10/2011 19:40	91101	-0.067	15.45	94.2	0.033	0.334	23.67	-1.67	-2.674	-4.344	345.2	0	0	5
8/10/2011 19:45	91102	-0.075	15.47	94.2	0.25	0.441	31.26	-1.708	-3.025	-4.733	343.1	0	0	5
8/10/2011 19:50	91103	-0.084	15.45	94.2	0.387	0.734	40.42	-1.696	-3.443	-5.139	342.3	0	0	5
8/10/2011 19:55	91104	-0.05	15.36	94.2	0.819	0.894	41.29	-1.811	-4.346	-6.157	342.8	0	0	5
8/10/2011 20:00	91105	-0.067	15.2	94.1	0.806	0.867	36.83	-2.134	-4.567	-6.7	344.2	0	0	5
8/10/2011 20:05	91106	-0.058	15.09	94.2	0.244	0.627	50.93	-2.45	-4.143	-6.593	344.8	0	0	5
8/10/2011 20:10	91107	-0.058	14.94	94.2	0	0	48.21	-2.542	-3.798	-6.34	345.3	0	0	5
8/10/2011 20:15	91108	-0.084	14.99	94.5	0	0	11.96	-1.937	-2.732	-4.668	346.4	0	0	5
8/10/2011 20:20	91109	-0.084	15.06	94.5	0.535	0.681	13.15	-1.475	-1.956	-3.431	347.8	0	0	5
8/10/2011 20:25	91110	-0.042	15.12	94.6	0.902	1	16.07	-1.334	-1.463	-2.797	348.5	0	0	5
8/10/2011 20:30	91111	-0.05	15.18	94.7	1.259	1.4	14.51	-1.221	-1.726	-2.947	347.9	0	0	5
8/10/2011 20:35	91112	-0.067	15.26	94.7	0.968	1.24	15.94	-1.251	-2.105	-3.356	350.4	0	0	5
8/10/2011 20:40	91113	-0.075	15.28	94.8	1.014	1.133	19.23	-1.199	-1.905	-3.104	355.2	0	0	5
8/10/2011 20:45	91114	-0.067	15.21	94.7	0.731	0.974	14.75	-1.327	-2.129	-3.456	359.8	0	0	5
8/10/2011 20:50	91115	-0.067	15.22	94.8	0.819	0.974	16.17	-1.161	-1.835	-2.997	362.2	0	0	5
8/10/2011 20:55	91116	-0.067	15.22	94.8	0.755	0.84	18.81	-1.024	-1.493	-2.517	362.5	0	0	5
8/10/2011 21:00	91117	-0.084	15.24	94.9	0.968	1.107	13.05	-0.804	-1.399	-2.203	367.4	0	0	5
8/10/2011 21:05	91118	-0.042	15.32	94.9	0.59	0.787	14.08	-0.818	-1.563	-2.38	410.2	0	0	5
8/10/2011 21:10	91119	-0.058	15.36	95	0.505	0.627	12.85	-0.892	-1.799	-2.691	419.9	0	0	5
8/10/2011 21:15	91120	-0.092	15.41	95	0.489	0.601	9.01	-0.936	-1.775	-2.711	411.1	0	0	5
8/10/2011 21:20	91121	-0.092	15.45	95.1	0.761	0.814	11.04	-0.716	-1.499	-2.215	391	0	0	5
8/10/2011 21:25	91122	-0.05	15.59	95.1	0.912	1.08	12.29	-0.777	-1.302	-2.079	373.2	0	0	5
8/10/2011 21:30	91123	-0.058	15.65	95.1	1.275	1.613	13.46	-0.83	-1.778	-2.608	366.3	0	0	5
8/10/2011 21:35	91124	-0.092	15.58	95.1	0.987	1.48	13.8	-0.971	-2.344	-3.315	361.4	0	0	5
8/10/2011 21:40	91125	-0.067	15.52	95	0.603	0.814	12.85	-1.136	-2.492	-3.628	359.2	0	0	5
8/10/2011 21:45	91126	-0.058	15.46	95	0.282	0.601	10.82	-1.118	-2.541	-3.658	358.6	0	0	5
8/10/2011 21:50	91127	-0.058	15.39	95	0.439	0.654	2.672	-1.039	-2.329	-3.368	363.4	0	0	5
8/10/2011 21:55	91128	-0.084	15.24	94.9	0.811	1.08	59.5	-1.077	-2.332	-3.409	361	0	0	5
8/10/2011 22:00	91129	-0.058	15.07	94.9	0.808	1.08	59.77	-1.172	-2.58	-3.752	357.6	0	0	5
8/10/2011 22:05	91130	-0.033	14.92	94.9	0.806	0.894	52.12	-1.293	-2.756	-4.049	357.7	0	0	5
8/10/2011 22:10	91131	-0.067	14.9	95.1	0.691	0.814	57.82	-1.349	-2.495	-3.845	358.7	0	0	5
8/10/2011 22:15	91132	-0.042	14.95	95.1	0.577	0.654	52.1	-1.75	-2.511	-4.261	359.3	0	0	5
8/10/2011 22:20	91133	-0.033	14.8	95.1	0.526	0.787	43.48	-2.241	-2.989	-5.23	360.5	0	0	5
8/10/2011 22:25	91134	-0.058	14.77	95.1	0.075	0.388	49.4	-2.347	-2.495	-4.843	361.2	0	0	5
8/10/2011 22:30	91135	-0.075	14.73	95.2	0.033	0.334	55.13	-1.782	-1.012	-2.794	360.3	0	0	5
8/10/2011 22:35	91136	-0.075	14.66	95.2	0.686	0.84	51.39	-1.111	-1.084	-2.196	361.5	0	0	5
8/10/2011 22:40	91137	-0.1	14.64	95.2	0.55	0.681	47.13	-0.987	-1.766	-2.753	365.3	0	0	5
8/10/2011 22:45	91138	-0.125	14.6	95.2	0.8	0.92	42.4	-0.993	-2.329	-3.322	368.4	0	0	5
8/10/2011 22:50	91139	-0.109	14.59	95.3	0.435	0.867	43.43	-1.32	-2.62	-3.94	370.7	0	0	5
8/10/2011 22:55	91140	-0.092	14.55	95.3	0.353	0.414	45.49	-1.429	-2.741	-4.17	371.4	0	0	5
8/10/2011 23:00	91141	-0.117	14.5	95.4	0.14	0.627	46.28	-1.616	-2.723	-4.338	373.8	0	0	5
8/10/2011 23:05	91142	-0.117	14.39	95.4	0.514	0.627	14.07	-0.901	-1.878	-2.779	376.8	0	0	5
8/10/2011 23:10	91143	-0.109	14.34	95.4	0.643	0.761	11.56	-0.925	-2.317	-3.242	375.8	0	0	5
8/10/2011 23:15	91144	-0.1	14.32	95.6	0.907	1.08	13.55	-0.981	-2.193	-3.174	377.6	0	0	5
8/10/2011 23:20	91145	-0.142	14.28	95.6	0.761	0.814	13.09	-1.112	-2.353	-3.465	376.7	0	0	5
8/10/2011 23:25	91146	-0.084	14.26	95.7	0.627	0.761	19.14	-0.845	-1.969	-2.814	372.9	0	0	5
8/10/2011 23:30	91147	-0.075	14.27	95.7	0.633	0.814	12.62	-0.825	-2.165	-2.991	366.6	0	0	5
8/10/2011 23:35	91148	-0.075	14.25	95.8	0.033	0.334	48.94	-1.043	-2.281	-3.324	362.6	0	0	5
8/10/2011 23:40	91149	-0.092	14.13	95.7	0.241	0.494	43.21	-0.842	-2.371	-3.213	361.2	0	0	5
8/10/2011 23:45	91150	-0.075	14.05	95.8	0.204	0.547	33.89	-0.784	-2.641	-3.425	360.5	0	0	5
8/10/2011 23:50	91151	-0.092	14.07	95.8	0.366	0.547	29.23	-1.101	-2.971	-4.072	364	0	0	5
8/10/2011 23:55	91152	-0.058	14.01	95.8	0.627	0.787	25.22	-1.031	-2.674	-3.706	366.9	0	0	5
9/10/2011 0:00	91153	-0.05	13.98	95.9	0.864	1.027	23.84	-0.807	-2.517	-3.324	369	0	0	5
9/10/2011 0:05	91154	-0.042	13.95	95.9	0.641	0.787	19.95	-1.151	-3.08	-4.231	368.8	0	0	5
9/10/2011 0:10	91155	-0.033	13.9	95.9	0.201	0.361	25.93	-1.378	-3.032	-4.41	370.2	0	0	5
9/10/2011 0:15	91156	-0.033	13.84	95.9	0	0	16.4	-1.29	-2.886	-4.177	372.2	0	0	5
9/10/2011 0:20	91157	-0.042	13.77	95.9	0	0	48.67	-1.425	-3.271	-4.696	375.1	0	0	5
9/10/2011 0:25	91158	-0.075	13.64	95.9	0	0	49.4	-2.202	-3.852	-6.054	375.4	0	0	5
9/10/2011 0:30	91159	-0.05	13.52	95.9	0	0	49.12	-3.26	-4.27	-7.531	377.5	0	0	5
9/10/2011 0:35	91160	-0.017	13.39	95.9	0	0	2.862	-2.803	-3.68	-6.483	375.4	0	0	5
9/10/2011 0:40	91161	-0.033	13.16	95.9	0.583	0.761	60.52	-2.288	-2.783	-5.072	373.4	0	0	5
9/10/2011 0:45	91162	-0.025	12.97	95.9	0.257	0.601	55.43	-2.49	-2.808	-5.297	372.2	0	0	5
9/10/2011 0:50	91163	-0.042	12.77	95.9	0.621	0.92	51.68	-1.955	-2.626	-4.581	370.6	0	0	5
9/10/2011 0:55	91164	-0.05	12.59	96	0.638	0.974	58.92	-1.519	-2.526	-4.045	368.7	0	0	5
9/10/2011 1:00	91165	-0.025	12.65	96	0.511	1.346	57.6	-1.617	-2.862	-4.48	368.3	0	0	5
9/10/2011 1:05	91166	-0.058	12.61	96.1	0.302	1.133	57.59	-1.605	-3.374	-4.979	370	0	0	5
9/10/2011 1:10	91167	-0.067	12.51	96	0	0	66	-2.041	-3.644	-5.685	374.8	0	0	5
9/10/2011 1:15	91168	-0.042	12.41	96.1	0.601	0.734	69.72	-1.543	-2.984	-4.527	376.3	0	0	5
9/10/2011 1:20	91169	-0.058	12.31	96.1	0.357	0.654	70.42	-1.239	-2.572	-3.81	372.7	0	0	5
9/10/2011 1:25	91170	-0.025	12.32	96.2	0	0	65.03	-1.068	-2.871	-3.939	371.3	0	0	5
9/10/2011 1:30	91171	-0.042	12.38	96.2	0.031	0.308	63.63	-1.192	-3.096	-4.288	369.6	0	0	5
9/10/2011 1:35	91172	-0.059	12.44	96.2	0	0	13.11	-1.048	-3.044	-4.092	372.2	0	0	5
9/10/2011 1:40	91173	-0.067	12.49	96.3	0	0	21.14	-0.928	-2.866	-3.794	371.3	0	0	5
9/10/2011 1:45	91174	-0.033	12.53	96.3	0	0	21.15	-1.115	-3.196	-4.31	372.2	0	0	5
9/10/2011 1:50	91175	-0.05	12.55	96.3	0.119	0.441	16.12	-0.987	-2.978	-3.965	375.1	0	0	5
9/10/2011 1:55	91176	-0.059	12.47	96.3	0	0	16.02	-1.684	-3.844	-5.528	374.5	0	0	5
9/10/2011 2:00	91177	-0.042	12.37	96.3	0.072	0.388	31.99	-1.78	-3.829	-5.608	375.3	0	0	5
9/10/2011 2:05	91178	-0.042	12.24	96.3	0.289	0.601	37.57	-1.789	-3.947	-5.736	375.6	0	0	5
9/10/2011 2:10	91179	-0.033	12.09	96.3	0.103	0.361	22.72	-1.966	-4.032	-5.998	376.1	0	0	5
9/10/2011 2:15	91180	-0.008	12.1	96.3	0	0	26.45	-1.793	-3.932	-5.725	372.6	0	0	5
9/10/2011 2:20	91181	-0.033	12.06	96.3	0.351	0.574	23.44	-1.937	-4.098	-6.036	371	0	0	5
9/10/2011 2:25	91182	-0.008	11.99	96.3	0.497	0.734	20.36	-1.869	-3.699	-5.568	372	0	0	5
9/10/2011 2:30	91183	-0.017	11.96	96.3	0.46	0.601	27.44	-1.568	-3.644	-5.212	370.9	0	0	5
9/10/2011 2:35	91184	-0.042	11.88	96.3	0.411	0.627	34.81	-1.604	-3.92	-5.524	369.1	0	0	5
9/10/2011 2:40	91185	-0.017	11.76	96.3	0.378	0.521	32.42	-1.786	-3.971	-5.757	371.1	0	0	5
9/10/2011 2:45	91186	-0.008	11.67	96.4	0.078	0.414	32.55	-1.925	-3.941	-5.866	372.2	0	0	5
9/10/2011 2:50	91187	-0.033	11.61	96.4	0.263	0.441	27.31	-1.328	-3.368	-4.697	370	0	0	5
9/10/2011 2:55	91188	-0.033	11.55	96.5	0.268	0.601	29.72	-1.175	-3.326	-4.501	368.5	0	0	5
9/10/2011 3:00	91189	-0.033	11.58	96.5	0.327	0.574	39.95	-0.768	-2.966	-3.734	369.7	0	0	5
9/10/2011 3:05	91190	-0.059	11.6	96.5	0.403	0.84	31.69	-0.762	-3.017	-3.779	370.4	0	0	5
9/10/2011 3:10	91191	-0.075	11.58	96.5	0.55	0.707	38.14	-0.45	-2.648	-3.097	371.6	0	0	5
9/10/2011 3:15	91192	-0.067	11.62	96.5	0.675	0.894	38.58	-0.312	-2.484	-2.796	372.6	0	0	5
9/10/2011 3:20	91193	-0.067	11.62	96.5	0.253	0.521	36.21	-0.382	-2.596	-2.978	371	0	0	5
9/10/2011 3:25	91194	-0.05	11.64	96.5	0	0	38.18	-0.463	-2.72	-3.184	369.5	0	0	5
9/10/2011 3:30	91195	-0.067	11.71	96.5	0.524	0.92	48.68	-0.391	-2.708	-3.099	368.5	0	0	5
9/10/2011 3:35	91196	-0.075	11.71	96.5	0.352	0.761	41.43	-0.494	-2.817	-3.311	370.4	0	0	5
9/10/2011 3:40	91197	-0.084	11.71	96.5	0	0	50.59	-0.538	-2.811	-3.349	368.9	0	0	5
9/10/2011 3:45	91198	-0.084	11.74	96.5	0.557	0.867	47.25	-0.476	-2.851	-3.326	367	0	0	5
9/10/2011 3:50	91199	-0.084	11.7	96.5	1.029	1.373	51.56	-0.462	-2.766	-3.228	367	0	0	5
9/10/2011 3:55	91200	-0.059	11.57	96.6	1.304	1.56	52.09	-0.453	-2.838	-3.291	366.1	0	0	5
9/10/2011 4:00	91201	-0.075	11.46	96.7	1.067	1.32	7.852	-0.669	-3.293	-3.962	368.9	0	0	5
9/10/2011 4:05	91202	-0.067	11.34	96.7	1.053	1.267	62.03	-0.812	-3.487	-4.299	372.1	0	0	5
9/10/2011 4:10	91203	-0.025	11.28	96.7	0.78	1.213	61.46	-0.83	-3.565	-4.395	374.8	0	0	5
9/10/2011 4:15	91204	-0.059	11.26	96.8	0.498	0.761	53.6	-0.618	-2.905	-3.523	370.6	0	0	5
9/10/2011 4:20	91205	-0.084	11.3	96.8	0.633	0.92	53.11	-0.532	-3.023	-3.555	370.5	0	0	5
9/10/2011 4:25	91206	-0.067	11.25	96.8	0.59	0.92	-0.428	-0.719	-3.138	-3.858	370.9	0	0	5
9/10/2011 4:30	91207	-0.1	11.21	96.8	0.856	1.133	55.94	-0.66	-3.296	-3.956	373	0	0	5
9/10/2011 4:35	91208	-0.033	11.14	96.9	1.035	1.586	56.4	-0.933	-3.765	-4.698	377.3	0	0	5
9/10/2011 4:40	91209	-0.067	11.06	96.9	0.367	0.974	47.23	-1.395	-4.141	-5.536	384.4	0	0	5
9/10/2011 4:45	91210	-0.05	10.98	96.9	0	0	4.645	-1.577	-4.305	-5.881	385.8	0	0	5
9/10/2011 4:50	91211	-0.059	10.86	97	0.328	0.627	22.33	-1.631	-4.377	-6.009	384.3	0	0	5
9/10/2011 4:55	91212	-0.059	10.87	97	0.734	0.947	28.49	-1.347	-4.202	-5.548	375.9	0	0	5
9/10/2011 5:00	91213	0	10.87	97	0.649	0.84	13.87	-1.263	-4.171	-5.435	371.3	0	0	5
9/10/2011 5:05	91214	0.008	10.85	97.1	0.163	0.601	31.74	-1.937	-4.78	-6.718	369.9	0	0	5
9/10/2011 5:10	91215	0.192	10.81	97.1	0	0	36.14	-1.94	-4.459	-6.4	370.3	0	0	5
9/10/2011 5:15	91216	0.677	10.76	97.1	0.104	0.601	26.4	-1.949	-4.759	-6.709	371	0	0	5
9/10/2011 5:20	91217	1.956	10.75	97.1	0.435	0.814	14.48	-0.391	-3.89	-4.281	370.2	0	0	5
9/10/2011 5:25	91218	4.455	10.75	97.1	1.014	1.16	20.12	0.203	-3.89	-3.687	372.6	0	0	5
9/10/2011 5:30	91219	8.23	10.75	97.2	0.832	1.24	14.75	1.259	-3.826	-2.567	373.8	0	0	5
9/10/2011 5:35	91220	14.43	10.73	97.2	0.537	0.814	5.488	4.034	-3.896	0.138	371.8	0	0	5
9/10/2011 5:40	91221	22.84	10.69	97.2	0.619	1.027	39.93	7.583	-3.417	4.166	369.6	0	0	5
9/10/2011 5:45	91222	31.64	10.58	97.2	0.878	1.24	56.82	10.3	-3.614	6.686	366.7	0	0	5
9/10/2011 5:50	91223	46.1	10.49	97.3	0.764	1.053	41.44	16.06	-3.869	12.19	363.2	0	0	5
9/10/2011 5:55	91224	57.11	10.51	97.3	0.318	0.734	4.835	19.48	-3.944	15.54	361	0	0	5
9/10/2011 6:00	91225	57.08	10.56	97.3	0.43	0.627	11.05	17.82	-4.202	13.62	360.1	0	0	5
9/10/2011 6:05	91226	68.59	10.59	97.3	0.595	0.92	4.372	21.88	-3.799	18.08	357.1	0	0	5
9/10/2011 6:10	91227	83	10.71	97.2	0.856	1.48	7.009	26.62	-3.693	22.92	354.8	0	0	5
9/10/2011 6:15	91228	87	10.96	97.1	1.04	1.56	4.978	27.33	-3.399	23.93	354	0	0	5
9/10/2011 6:20	91229	94.5	11.12	97.1	0.495	0.894	4.229	28.67	-3.302	25.37	354.4	0	0	5
9/10/2011 6:25	91230	131.7	11.17	97.1	0.982	1.267	0.214	40.04	-3.326	36.71	355.2	0	0	5
9/10/2011 6:30	91231	164.4	11.23	97.1	0.827	1.213	66.31	50.52	-3.345	47.18	359.3	0	0	5
9/10/2011 6:35	91232	214.7	11.18	97.1	0.907	1.213	66.04	67.19	-3.766	63.42	349.7	0	0	5
9/10/2011 6:40	91233	260.1	11.34	97	0.562	1.08	23.41	83.1	-4.081	79.06	342	0	0	5
9/10/2011 6:45	91234	258.4	11.49	96.9	0.995	1.133	27.92	81.6	-4.896	76.71	332.7	0	0	5
9/10/2011 6:50	91235	243.7	11.69	96.9	1.072	1.293	26.59	74.98	-5.002	69.98	327	0	0	5
9/10/2011 6:55	91236	250.4	11.85	96.9	1.107	1.533	26.4	76.45	-5.147	71.3	323.4	0	0	5
9/10/2011 7:00	91237	276.6	12.01	96.9	0.641	0.894	12.22	84.2	-5.368	78.79	320.2	0	0	5
9/10/2011 7:05	91238	370.2	12.09	96.9	0.59	0.84	20.62	113.7	-5.589	108.1	312.5	0	0	5
9/10/2011 7:10	91239	482.6	12.38	96.9	0.67	1.187	24.64	151.7	-5.41	146.3	295.2	0	0	5
9/10/2011 7:15	91240	445.2	12.5	96.9	0.856	1.267	22.15	138.4	-6.343	132.1	280	0	5	0
9/10/2011 7:20	91241	428.4	12.58	96.9	1.051	1.639	22.78	132.1	-6.679	125.4	277.9	0	5	0
9/10/2011 7:25	91242	391.1	12.65	96.9	0.915	1.24	19.44	119.6	-7.052	112.6	277.2	0	5	0
9/10/2011 7:30	91243	397.8	12.71	96.8	1.224	1.773	23.76	121.4	-6.973	114.4	277.3	0	5	0
9/10/2011 7:35	91244	458.1	12.92	96.8	0.984	1.373	22.4	140.9	-6.852	134.1	277.1	0	5	0
9/10/2011 7:40	91245	518	13.04	96.8	1.096	1.346	11.51	161.1	-7.285	153.8	276	0	5	0
9/10/2011 7:45	91246	496.2	13.31	96.8	0.792	1.053	7.459	153.8	-7.53	146.2	275.8	0	5	0
9/10/2011 7:50	91247	444.7	13.28	96.8	1.144	1.426	13.24	137.1	-8.61	128.4	276.5	0	5	0
9/10/2011 7:55	91248	405.9	13.32	96.8	1.096	1.32	13.04	124	-9.51	114.4	275.7	0	5	0
9/10/2011 8:00	91249	420.9	13.48	96.8	1.115	1.533	11.08	128.4	-9.98	118.4	274.9	0	5	0
9/10/2011 8:05	91250	472.2	13.59	96.7	1.051	1.48	8.43	144	-11.92	132.1	274.4	0	5	0
9/10/2011 8:10	91251	552.9	13.62	96.7	0.947	1.267	31.65	169.9	-15.64	154.2	273.8	5	0	0
9/10/2011 8:15	91252	597	13.97	96.7	0.667	0.92	65.08	184.2	-22.32	161.8	273.1	5	0	0
9/10/2011 8:20	91253	675.9	14.34	96.7	0.325	0.601	58.94	209.8	-32.19	177.6	272.4	5	0	0
9/10/2011 8:25	91254	653.1	14.49	96.6	0.539	0.707	1.77	203.2	-42.68	160.5	271.5	5	0	0
9/10/2011 8:30	91255	519.6	14.63	96.6	0.421	0.947	20.41	159.1	-53.42	105.7	271.1	5	0	0
9/10/2011 8:35	91256	557.9	14.72	96.5	0.891	1.666	1.306	171.7	-68.06	103.6	271.1	5	0	0
9/10/2011 8:40	91257	829	14.89	96.5	0.411	0.867	60.59	261	-80.9	180	270.7	5	0	0
9/10/2011 8:45	91258	897	15.24	96.4	0.818	1.373	0.475	283.2	-85.2	198	269.8	5	0	0
9/10/2011 8:50	91259	859	15.93	96.3	1.37	1.719	57.83	268.4	-86.5	181.9	269	5	0	0
9/10/2011 8:55	91260	940	15.91	95.6	2.217	3.131	53.33	294.2	-84.3	209.9	268.4	5	0	0
9/10/2011 9:00	91261	916	16.06	83.7	2.883	4.729	57.17	289.9	-82.7	207.2	267.7	5	0	0
9/10/2011 9:05	91262	1034	16.87	79.72	2.604	3.797	62.02	329.8	-83	246.9	267.5	5	0	0
9/10/2011 9:10	91263	1082	17.8	71.99	2.867	3.983	47.59	344.4	-80	264.4	267.2	5	0	0
9/10/2011 9:15	91264	1216	18.51	58.34	3.842	4.356	43.35	386.3	-78.35	307.9	266.9	5	0	0
9/10/2011 9:20	91265	1074	19.48	56.42	4.231	5.581	36.04	342.3	-76.65	265.7	266.5	5	0	0
9/10/2011 9:25	91266	1206	19.79	54.49	4.143	5.395	42.15	386.2	-75.66	310.6	266.5	5	0	0
9/10/2011 9:30	91267	1450	20.17	51.58	3.919	4.569	42.56	460.5	-80.8	379.6	266.4	5	0	0
9/10/2011 9:35	91268	1414	20.47	50.09	3.69	4.569	42.01	449.5	-84.6	364.9	266.1	5	0	0
9/10/2011 9:40	91269	1253	20.47	51.07	3.695	4.889	43.13	399.4	-83.1	316.3	265.7	5	0	0
9/10/2011 9:45	91270	1017	20.44	48.89	3.349	4.516	41.27	318.2	-78.99	239.3	265.6	5	0	0
9/10/2011 9:50	91271	1160	20.33	48.82	4.455	5.714	41.68	358.5	-79.81	278.7	265.7	5	0	0
9/10/2011 9:55	91272	1679	20.64	46.62	3.677	4.463	38.41	537.4	-90.8	446.6	266	5	0	0
9/10/2011 10:00	91273	1525	21.05	51.49	3.416	4.303	38.83	586.5	-103.2	483.3	265.6	5	0	0
9/10/2011 10:05	91274	1445	21.13	46.35	3.16	4.356	42.23	535.8	-109.2	426.6	265.2	5	0	0
9/10/2011 10:10	91275	1676	21.22	44.39	3.384	4.622	32.27	534.8	-112.8	422	265	5	0	0
9/10/2011 10:15	91276	1722	21.16	52.04	3.964	6.087	35.93	549.9	-112.5	437.4	264.9	5	0	0
9/10/2011 10:20	91277	1772	21.35	41	3.695	4.969	32.67	567.2	-115	452.2	264.8	5	0	0
9/10/2011 10:25	91278	1801	21.67	39.58	2.939	4.622	47.5	585.9	-113	472.9	264.8	5	0	0
9/10/2011 10:30	91279	1545	21.63	43.9	3.847	4.835	39.4	482.2	-105.4	376.8	264.4	5	0	0
9/10/2011 10:35	91280	1057	21.42	41.32	4.044	4.862	42.43	323.3	-84.4	238.8	264.2	5	0	0
9/10/2011 10:40	91281	1190	21.17	41.27	3.77	5.022	41.15	375.7	-74.93	300.8	264.6	5	0	0
9/10/2011 10:45	91282	956	21.44	42.18	2.3	3.184	37.41	288.8	-79.95	208.8	264.5	5	0	0
9/10/2011 10:50	91283	1705	21.57	37.53	3.408	4.542	36.5	545.7	-90	455.7	264.8	5	0	0
9/10/2011 10:55	91284	1689	22.01	41.43	2.665	3.45	40.65	551.7	-101.6	450.1	264.7	5	0	0
9/10/2011 11:00	91285	1507	22.34	36.76	3.488	5.102	39.39	495.3	-98.9	396.5	264.2	5	0	0
9/10/2011 11:05	91286	1788	22.21	40.06	3.213	4.036	39.85	598.7	-104.6	494.2	264.4	5	0	0
9/10/2011 11:10	91287	2227	22.79	41.57	3.941	5.128	42.66	727.7	-98.1	629.6	264.4	5	0	0
9/10/2011 11:15	91288	1292	22.62	39.73	3.81	4.809	35.09	406	-76.62	329.4	263.7	5	0	0
9/10/2011 11:20	91289	989	22.17	36.52	3.461	4.223	39.34	308.8	-63.36	245.4	264	5	0	0
9/10/2011 11:25	91290	1013	22.39	38.29	4.369	5.688	41.46	312.2	-73.31	238.9	264.1	5	0	0
9/10/2011 11:30	91291	2113	22.56	38.76	4.428	8.43	40.82	683.2	-108.9	574.3	264.5	5	0	0
9/10/2011 11:35	91292	2053	22.9	32.53	5.163	6.913	39.35	637.1	-116.7	520.4	263.9	5	0	0
9/10/2011 11:40	91293	2023	22.87	35.24	5.938	8.8	38.91	669.4	-107.4	562	263.9	5	0	0
9/10/2011 11:45	91294	2143	23.42	34.23	4.127	5.421	38.19	683.5	-105.7	577.9	264.2	5	0	0
9/10/2011 11:50	91295	2251	23.89	31.31	5.919	9.42	40.8	731.3	-103.2	628.1	263.9	5	0	0
9/10/2011 11:55	91296	1625	23.92	30.35	5.027	6.913	37.45	513.1	-85.6	427.5	263.6	5	0	0
9/10/2011 12:00	91297	739.6	22.76	31.19	5.914	6.62	40.08	225.3	-59.12	166.2	263.4	5	0	0
9/10/2011 12:05	91298	1163	22.39	30.85	5.533	7.659	44.81	357.7	-67.92	289.8	263.7	5	0	0
9/10/2011 12:10	91299	1753	22.7	30.44	5.698	6.54	40.57	562.9	-98.1	464.8	263.8	5	0	0
9/10/2011 12:15	91300	837	22.69	35.43	5.485	6.22	41.68	254.3	-82.3	172	263.5	5	0	0
9/10/2011 12:20	91301	1696	22.9	29.74	6.215	8.78	39.23	546.2	-96.2	450	263.9	5	0	0
9/10/2011 12:25	91302	1669	22.87	29.1	5.576	7.179	36.88	537	-102	435	263.7	5	0	0
9/10/2011 12:30	91303	1589	23.27	30.3	5.792	7.845	35.16	509.7	-99.2	410.4	263.6	5	0	0
9/10/2011 12:35	91304	1442	23.25	31.11	5.645	7.179	43.16	455.3	-87.4	367.8	263.6	5	0	0
9/10/2011 12:40	91305	1136	23.18	28.66	4.492	5.741	33.31	343.3	-78.33	265	263.6	5	0	0
9/10/2011 12:45	91306	944	23.11	29.85	3.789	4.969	37.5	286.1	-77.9	208.2	263.5	5	0	0
9/10/2011 12:50	91307	785.3	22.71	30.14	4.17	6.034	36.1	235.4	-65.1	170.3	263.5	5	0	0
9/10/2011 12:55	91308	726.9	22.73	32.84	3.237	4.649	37.51	217.5	-66.31	151.2	263.6	5	0	0
9/10/2011 13:00	91309	694	22.3	27.51	5.344	6.22	35.28	207.3	-63.8	143.6	263.4	5	0	0
9/10/2011 13:05	91310	629.6	22.12	30.47	5.27	6.38	34.07	187.6	-59.44	128.2	263.4	5	0	0
9/10/2011 13:10	91311	516.6	22	30.53	5.504	6.38	35.01	153.2	-52.8	100.4	263.4	5	0	0
9/10/2011 13:15	91312	414.5	21.91	31.32	4.838	6.194	31.71	122.9	-47.37	75.56	263.4	5	0	0
9/10/2011 13:20	91313	380.3	21.85	29.38	4.854	6.087	32.08	112.7	-46.84	65.83	263.5	5	0	0
